新疆,吐哈,THA,tuha,新疆吐哈火车站,"87.627704,43.793026"
新疆,吐鲁番,TLF,tulufan,新疆吐鲁番火车站,"88.874575,43.150653"
新疆,吐鲁番北,TLB,tulufanbei,新疆吐鲁番北火车站,"89.189655,42.951384"
新疆,和什托洛盖,HSG,heshentuoluogai,新疆和什托洛盖火车站,"87.627704,43.793026"
新疆,和田,HTI,hetian,新疆和田火车站,"79.906911,37.157920"
新疆,和硕,HSH,heshuo,新疆和硕火车站,"86.876934,42.303022"
新疆,和静,HJI,hejing,新疆和静火车站,"86.384065,42.323625"
新疆,哈密,HMI,hami,新疆哈密火车站,"93.506057,42.850686"
新疆,哈密东,HMD,hamidong,新疆哈密东火车站,"93.514916,42.818501"
新疆,哈密南,HMN,haminan,新疆哈密南火车站,"93.514916,42.818501"
新疆,喀什,KSH,kashen,新疆喀什火车站,"76.048853,39.493689"
新疆,墨玉,MYU,moyu,新疆墨玉火车站,"79.728841,37.277340"
新疆,奎屯,KTU,kuitun,新疆奎屯火车站,"84.903267,44.426529"
新疆,尼勒克,NLK,nileke,新疆尼勒克火车站,"82.511810,43.800247"
新疆,尾亚,WYA,weiya,新疆尾亚火车站,"87.627704,43.793026"
新疆,山口,SKO,shankou,新疆山口火车站,"87.627704,43.793026"
新疆,巴楚,BCH,bachu,新疆巴楚火车站,"78.549648,39.835485"
新疆,布列开,BLK,buliekai,新疆布列开火车站,"87.627704,43.793026"
新疆,幸福滩,XFT,xingfutan,新疆幸福滩火车站,"87.627704,43.793026"
新疆,库尔勒,KEL,kuerle,新疆库尔勒火车站,"86.196441,41.747650"
新疆,库车,KCH,kuche,新疆库车火车站,"83.018029,41.694212"
新疆,思甜,STI,sitian,新疆思甜火车站,"87.627704,43.793026"
新疆,新和,XHE,xinhe,新疆新和火车站,"82.609220,41.548118"
新疆,昌吉,CJI,changji,新疆昌吉火车站,"87.195284,43.948538"
新疆,柯坪,KPI,keping,新疆柯坪火车站,"79.047291,40.508340"
新疆,柳树泉,LSQ,liushuquan,新疆柳树泉火车站,"87.627704,43.793026"
新疆,柴窝堡,CWP,chaiwobao,新疆柴窝堡火车站,"87.884089,43.549001"
新疆,沙湾县,SWX,shawanxian,新疆沙湾县火车站,"85.608549,44.322035"
新疆,泽普,ZPU,zepu,新疆泽普火车站,"77.260103,38.184955"
新疆,火石泉,HSQ,huoshiquan,新疆火石泉火车站,"87.627704,43.793026"
新疆,焉耆,YQI,yanqi,新疆焉耆火车站,"86.545300,42.075248"
新疆,煤窑沟,MYG,meiyaogou,新疆煤窑沟火车站,"87.627704,43.793026"
新疆,玛纳斯,MNS,manasi,新疆玛纳斯火车站,"86.213997,44.303893"
新疆,玛纳斯湖,MNH,manasihu,新疆玛纳斯湖火车站,"86.213997,44.303893"
新疆,疏勒,SLE,shule,新疆疏勒火车站,"76.048139,39.401385"
新疆,皮山,PSH,pishan,新疆皮山火车站,"78.283669,37.621450"
新疆,盐泉,YQU,yanquan,新疆盐泉火车站,"87.627704,43.793026"
新疆,盐湖,YHU,yanhu,新疆盐湖火车站,"88.099649,43.400160"
新疆,石河子,SHZ,shihezi,新疆石河子火车站,"86.062860,44.268686"
新疆,福海,FHA,fuhai,新疆福海火车站,"87.486703,47.111919"
新疆,精河,JHE,jinghe,新疆精河火车站,"83.025127,44.636276"
新疆,精河南,JHN,jinghenan,新疆精河南火车站,"82.921410,44.605781"
新疆,红光,HGU,hongguang,新疆红光火车站,"87.627704,43.793026"
新疆,红旗村,HQC,hongqicun,新疆红旗村火车站,"87.627704,43.793026"
新疆,英吉沙,YJS,yingjisha,新疆英吉沙火车站,"76.175729,38.930382"
新疆,莎车,SCH,shache,新疆莎车火车站,"77.233002,38.374412"
新疆,轮台,LTA,luntai,新疆轮台火车站,"84.098681,41.850476"
新疆,达板城,DBC,dabancheng,新疆达板城火车站,"87.627704,43.793026"
新疆,鄯善,SSH,shanshan,新疆鄯善火车站,"90.481919,43.098236"
新疆,鄯善北,SSB,shanshanbei,新疆鄯善北火车站,"90.213330,42.868744"
新疆,金银川,JYC,jinyinchuan,新疆金银川火车站,"87.627704,43.793026"
新疆,阿克苏,AKS,akesu,新疆阿克苏火车站,"80.307677,41.144982"
新疆,阿克陶,AKT,aketao,新疆阿克陶火车站,"75.976511,39.165508"
新疆,阿勒泰,ALT,aletai,新疆阿勒泰火车站,"88.090796,47.718624"
新疆,阿图什,ATS,atushen,新疆阿图什火车站,"76.222329,39.720154"
新疆,阿拉山口,ALK,alashankou,新疆阿拉山口火车站,"82.573237,45.170940"
新疆,霍尔果斯,HES,huoerguosi,新疆霍尔果斯火车站,"80.456771,44.157244"
新疆,马兰,MLA,malan,新疆马兰火车站,"87.627704,43.793026"
新疆,鱼儿沟,YEG,yuergou,新疆鱼儿沟火车站,"87.627704,43.793026"
江苏,东台,DTA,dongtai,江苏东台火车站,"120.344016,32.874269"
江苏,中华门,ZHM,zhonghuamen,江苏中华门火车站,"118.779132,32.005970"
江苏,丹徒,DTU,dantu,江苏丹徒火车站,"119.444460,32.133286"
江苏,丹阳,DYA,danyang,江苏丹阳火车站,"119.592852,32.001886"
江苏,丹阳北,DYB,danyangbei,江苏丹阳北火车站,"119.606536,32.010117"
江苏,亭子山,TZS,tingzishan,江苏亭子山火车站,"118.763232,32.061707"
江苏,仙林,XLI,xianlin,江苏仙林火车站,"118.913202,32.122717"
江苏,仪征,YZH,yizheng,江苏仪征火车站,"119.150194,32.314358"
江苏,六合,LHE,liuhe,江苏六合火车站,"118.797313,32.088625"
江苏,刘集,LJI,liuji,江苏刘集火车站,"118.763232,32.061707"
江苏,南京,NJI,nanjing,江苏南京火车站,"118.797161,32.086334"
江苏,南京南,NJN,nanjingnan,江苏南京南火车站,"118.798537,31.968789"
江苏,南京西,NJX,nanjingxi,江苏南京西火车站,"118.796877,32.060255"
江苏,南通,NTO,nantong,江苏南通火车站,"120.859429,32.068141"
江苏,句容西,JRX,jurongxi,江苏句容西火车站,"119.168695,31.944999"
江苏,墟沟,XGO,xugou,江苏墟沟火车站,"118.763232,32.061707"
江苏,大湖,DHU,dahu,江苏大湖火车站,"118.683686,31.844587"
江苏,夹河寨,JHZ,jiahezhai,江苏夹河寨火车站,"118.709203,32.106957"
江苏,如东,RDO,rudong,江苏如东火车站,"121.177250,32.445723"
江苏,如皋,RGA,rugao,江苏如皋火车站,"120.606120,32.383448"
江苏,姜堰,JYA,jiangyan,江苏姜堰火车站,"120.118988,32.533981"
江苏,宜兴,YXI,yixing,江苏宜兴火车站,"119.792272,31.345853"
江苏,宝华山,BHS,baohuashan,江苏宝华山火车站,"118.763232,32.061707"
江苏,崔寨,CZH,cuizhai,江苏崔寨火车站,"118.763232,32.061707"
江苏,常州,CZH,changzhou,江苏常州火车站,"119.972431,31.783655"
江苏,常州北,CZB,changzhoubei,江苏常州北火车站,"119.955463,31.853511"
江苏,建湖,JHU,jianhu,江苏建湖火车站,"119.798340,33.504988"
江苏,张寨,ZZH,zhangzhai,江苏张寨火车站,"118.763232,32.061707"
江苏,弯集,WJI,wanji,江苏弯集火车站,"118.763232,32.061707"
江苏,徐州,XZH,xuzhou,江苏徐州火车站,"117.205818,34.267071"
江苏,徐州东,XZD,xuzhoudong,江苏徐州东火车站,"117.284124,34.205768"
江苏,惠山,HSH,huishan,江苏惠山火车站,"120.202213,31.670526"
江苏,戚墅堰,QSY,qishuyan,江苏戚墅堰火车站,"118.763232,32.061707"
江苏,扬州,YZH,yangzhou,江苏扬州火车站,"119.350836,32.389695"
江苏,新沂,XYI,xinyi,江苏新沂火车站,"118.347181,34.380844"
江苏,无锡,WXI,wuxi,江苏无锡火车站,"120.306537,31.589335"
江苏,无锡东,WXD,wuxidong,江苏无锡东火车站,"120.311910,31.491169"
江苏,无锡新区,WXQ,wuxixinqu,江苏无锡新区火车站,"120.435677,31.466989"
江苏,昆山,KSH,kunshan,江苏昆山火车站,"120.957634,31.366179"
江苏,昆山南,KSN,kunshannan,江苏昆山南火车站,"120.980737,31.385598"
江苏,林场,LCH,linchang,江苏林场火车站,"118.681383,32.159928"
江苏,_茶,BCH,bingcha,江苏_茶火车站,"118.763232,32.061707"
江苏,永宁镇,YNZ,yongningzhen,江苏永宁镇火车站,"118.568582,32.129701"
江苏,江宁,JNI,jiangning,江苏江宁火车站,"118.839685,31.953702"
江苏,江宁西,JNX,jiangningxi,江苏江宁西火车站,"118.839685,31.953702"
江苏,江都,JDU,jiangdu,江苏江都火车站,"119.578563,32.458643"
江苏,沛县,PXI,peixian,江苏沛县火车站,"116.921242,34.730247"
江苏,沛屯,PTU,peitun,江苏沛屯火车站,"118.763232,32.061707"
江苏,沭阳,SYA,shuyang,江苏沭阳火车站,"118.764188,34.111835"
江苏,泗洪,SHO,sihong,江苏泗洪火车站,"118.219398,33.607129"
江苏,泗阳,SYA,siyang,江苏泗阳火车站,"118.714010,33.754137"
江苏,泰州,TZH,taizhou,江苏泰州火车站,"119.979919,32.528898"
江苏,洋河,YHE,yanghe,江苏洋河火车站,"118.763232,32.061707"
江苏,海安县,HAX,haianxian,江苏海安县火车站,"120.504142,32.547334"
江苏,淮安,HAN,huaian,江苏淮安火车站,"119.033280,33.648602"
江苏,淮安南,HAN,huaiannan,江苏淮安南火车站,"119.015285,33.610353"
江苏,溧水,LSH,lishui,江苏溧水火车站,"119.028280,31.651133"
江苏,溧阳,LYA,liyang,江苏溧阳火车站,"119.502479,31.385871"
江苏,瓦屋山,WWS,wawushan,江苏瓦屋山火车站,"118.763232,32.061707"
江苏,盐城,YCH,yancheng,江苏盐城火车站,"120.173265,33.382505"
江苏,石湖村,SHC,shihucun,江苏石湖村火车站,"118.763232,32.061707"
江苏,花桥,HQI,huaqiao,江苏花桥火车站,"118.763232,32.061707"
江苏,苏州,SZH,suzhou,江苏苏州火车站,"120.611172,31.330663"
江苏,苏州北,SZB,suzhoubei,江苏苏州北火车站,"120.585315,31.298886"
江苏,苏州园区,SZQ,suzhouyuanqu,江苏苏州园区火车站,"120.710603,31.341688"
江苏,苏州新区,SZQ,suzhouxinqu,江苏苏州新区火车站,"120.525225,31.372113"
江苏,连云港,LYG,lianyungang,江苏连云港火车站,"119.162964,34.609122"
江苏,连云港东,LYD,lianyungangdong,江苏连云港东火车站,"119.221611,34.596653"
江苏,邳州,PZH,pizhou,江苏邳州火车站,"117.958959,34.317276"
江苏,郑集,ZJI,zhengji,江苏郑集火车站,"118.763232,32.061707"
江苏,铜山,TSH,tongshan,江苏铜山火车站,"117.169421,34.180700"
江苏,镇江,ZJI,zhenjiang,江苏镇江火车站,"119.481625,32.182951"
江苏,镇江南,ZJN,zhenjiangnan,江苏镇江南火车站,"119.424355,32.152394"
江苏,阜宁,FNI,funing,江苏阜宁火车站,"119.616989,33.594200"
江苏,阳澄湖,YCH,yangchenghu,江苏阳澄湖火车站,"118.763232,32.061707"
江西,万年,WNI,wannian,江西万年火车站,"117.080591,28.685823"
江西,三江镇,SJZ,sanjiangzhen,江西三江镇火车站,"116.008778,28.291984"
江西,上饶,SRA,shangrao,江西上饶火车站,"118.006796,28.490482"
江西,东乡,DXI,dongxiang,江西东乡火车站,"116.626282,28.226768"
江西,丰城,FCH,fengcheng,江西丰城火车站,"115.790651,28.182354"
江西,丰城南,FCN,fengchengnan,江西丰城南火车站,"115.761110,28.068450"
江西,临川,LCH,linchuan,江西临川火车站,"116.371066,27.970596"
江西,乐化,LHU,lehua,江西乐化火车站,"115.866024,28.812915"
江西,乐平,LPI,leping,江西乐平火车站,"117.114668,28.966094"
江西,九江,JJI,jiujiang,江西九江火车站,"115.998023,29.708380"
江西,九江西,JJX,jiujiangxi,江西九江西火车站,"116.001930,29.705077"
江西,九里垄,JLL,jiulilong,江西九里垄火车站,"115.909228,28.675696"
江西,于都,YDU,yudu,江西于都火车站,"115.416500,25.975093"
江西,五府山,WFS,wufushan,江西五府山火车站,"115.909228,28.675696"
江西,井冈山,JGS,jinggangshan,江西井冈山火车站,"114.297623,26.727815"
江西,会昌北,HCB,huichangbei,江西会昌北火车站,"115.785208,25.826862"
江西,余家,YJI,yujia,江西余家火车站,"115.904260,28.691741"
江西,余江,YJI,yujiang,江西余江火车站,"116.818496,28.215418"
江西,信丰,XFE,xinfeng,江西信丰火车站,"114.907101,25.397718"
江西,八都,BDU,badu,江西八都火车站,"115.909228,28.675696"
江西,共青城,GQC,gongqingcheng,江西共青城火车站,"115.774908,29.242868"
江西,兴国,XGU,xingguo,江西兴国火车站,"115.318735,26.329530"
江西,军山,JSH,junshan,江西军山火车站,"115.909228,28.675696"
江西,冠朝,GCH,guanchao,江西冠朝火车站,"115.909228,28.675696"
江西,分宜,FYI,fenyi,江西分宜火车站,"114.663393,27.805052"
江西,南丰,NFE,nanfeng,江西南丰火车站,"116.600912,27.285759"
江西,南城,NCH,nancheng,江西南城火车站,"116.617573,27.564373"
江西,南塘镇,NTZ,nantangzhen,江西南塘镇火车站,"115.909228,28.675696"
江西,南康,NKA,nankang,江西南康火车站,"114.790511,25.679834"
江西,南昌,NCH,nanchang,江西南昌火车站,"115.918581,28.661293"
江西,南昌北,NCB,nanchangbei,江西南昌北火车站,"115.865590,28.740772"
江西,南昌西,NCX,nanchangxi,江西南昌西火车站,"115.858197,28.682892"
江西,吉安,JAN,jian,江西吉安火车站,"115.019669,27.105239"
江西,吉安南,JAN,jiannan,江西吉安南火车站,"114.992509,27.113443"
江西,吉水,JSH,jishui,江西吉水火车站,"115.135507,27.229632"
江西,向塘,XTA,xiangtang,江西向塘火车站,"115.959826,28.441645"
江西,向塘西,XTX,xiangtangxi,江西向塘西火车站,"115.965279,28.431554"
江西,吕坊,LFA,lvfang,江西吕坊火车站,"115.909228,28.675696"
江西,大余,DYU,dayu,江西大余火车站,"114.424024,25.439583"
江西,大岗,DGA,dagang,江西大岗火车站,"115.909228,28.675696"
江西,大洋洲,DYZ,dayangzhou,江西大洋洲火车站,"115.909228,28.675696"
江西,姚家洲,YJZ,yaojiazhou,江西姚家洲火车站,"115.909228,28.675696"
江西,婺源,WYU,wuyuan,江西婺源火车站,"117.861798,29.248086"
江西,定南,DNA,dingnan,江西定南火车站,"115.004715,24.774767"
江西,宜春,YCH,yichun,江西宜春火车站,"114.436726,27.788729"
江西,宜春西,YCX,yichunxi,江西宜春西火车站,"114.389722,27.785562"
江西,小池口,XCK,xiaochikou,江西小池口火车站,"115.909228,28.675696"
江西,峙滩,STA,zhitan,江西峙滩火车站,"115.909228,28.675696"
江西,峡江,XJI,xiajiang,江西峡江火车站,"115.336293,27.598462"
江西,崇仁,CRE,chongren,江西崇仁火车站,"116.055767,27.767249"
江西,左港,ZGA,zuogang,江西左港火车站,"115.909228,28.675696"
江西,庐山,LSH,lushan,江西庐山火车站,"115.881134,29.596459"
江西,弋阳,YYA,yiyang,江西弋阳火车站,"117.449588,28.378044"
江西,张家山,ZJS,zhangjiashan,江西张家山火车站,"115.864973,28.786179"
江西,张巷,ZXI,zhangxiang,江西张巷火车站,"115.909228,28.675696"
江西,彬江,BJI,binjiang,江西彬江火车站,"115.909228,28.675696"
江西,彭泽,PZE,pengze,江西彭泽火车站,"116.543034,29.866024"
江西,德兴,DXI,dexing,江西德兴火车站,"117.578713,28.946464"
江西,德安,DAN,dean,江西德安火车站,"115.766596,29.309086"
江西,抚州,FZH,fuzhou,江西抚州火车站,"116.353246,27.919418"
江西,抚州东,FZD,fuzhoudong,江西抚州东火车站,"116.616515,28.260239"
江西,抚州北,FZB,fuzhoubei,江西抚州北火车站,"116.291723,28.007082"
江西,新余,XYU,xinyu,江西新余火车站,"114.939506,27.809975"
江西,新余北,XYB,xinyubei,江西新余北火车站,"114.917346,27.817808"
江西,新城,XCH,xincheng,江西新城火车站,"115.909228,28.675696"
江西,新干,XGA,xingan,江西新干火车站,"115.396336,27.732471"
江西,新祺周,XQZ,xinqizhou,江西新祺周火车站,"115.835388,28.939045"
江西,旗口,QKO,qikou,江西旗口火车站,"115.909228,28.675696"
江西,景德镇,JDZ,jingdezhen,江西景德镇火车站,"117.221836,29.285905"
江西,杨家岭,YJL,yangjialing,江西杨家岭火车站,"115.909228,28.675696"
江西,栗木,LMU,limu,江西栗木火车站,"115.909228,28.675696"
江西,梁家渡,LJD,liangjiadu,江西梁家渡火车站,"116.023921,28.389196"
江西,梅关,MGU,meiguan,江西梅关火车站,"115.909228,28.675696"
江西,楼子下所,LZS,louzixiasuo,江西楼子下所火车站,"115.909228,28.675696"
江西,樟树,ZSH,zhangshu,江西樟树火车站,"115.576445,28.076652"
江西,樟树东,ZSD,zhangshudong,江西樟树东火车站,"115.546385,28.054814"
江西,横岗,HGA,henggang,江西横岗火车站,"115.954227,28.499987"
江西,横峰,HFE,hengfeng,江西横峰火车站,"117.601313,28.413322"
江西,永修,YXI,yongxiu,江西永修火车站,"115.816433,29.020149"
江西,永平,YPI,yongping,江西永平火车站,"115.909228,28.675696"
江西,江家,JJI,jiangjia,江西江家火车站,"115.909228,28.675696"
江西,江边村,JBC,jiangbiancun,江西江边村火车站,"115.909228,28.675696"
江西,池江,CJI,chijiang,江西池江火车站,"115.909228,28.675696"
江西,沙村,SCU,shacun,江西沙村火车站,"115.909228,28.675696"
江西,河下,HXI,hexia,江西河下火车站,"115.907397,28.764479"
江西,泉江,QJI,quanjiang,江西泉江火车站,"115.909228,28.675696"
江西,泰和,THE,taihe,江西泰和火车站,"114.949131,26.831445"
江西,浮梁,FLI,fuliang,江西浮梁火车站,"117.215086,29.351681"
江西,温家圳,WJZ,wenjiazhen,江西温家圳火车站,"115.909228,28.675696"
江西,湖口,HKO,hukou,江西湖口火车站,"116.284728,29.729201"
江西,潭岗,TGA,tangang,江西潭岗火车站,"115.909228,28.675696"
江西,玉山,YSH,yushan,江西玉山火车站,"118.236038,28.659872"
江西,玉山南,YSN,yushannan,江西玉山南火车站,"118.292760,28.647931"
江西,瑞昌,RCH,ruichang,江西瑞昌火车站,"115.671537,29.689534"
江西,瑞昌西,RCX,ruichangxi,江西瑞昌西火车站,"115.692892,29.678691"
江西,瑞金,RJI,ruijin,江西瑞金火车站,"116.055733,25.862948"
江西,甘棠,GTA,gantang,江西甘棠火车站,"115.909228,28.675696"
江西,画桥,HQI,huaqiao,江西画桥火车站,"115.909228,28.675696"
江西,白源,BYU,baiyuan,江西白源火车站,"115.909228,28.675696"
江西,硬石岭,YSL,yingshiling,江西硬石岭火车站,"115.909228,28.675696"
江西,福港,FGA,fugang,江西福港火车站,"115.909228,28.675696"
江西,罗坊,LFA,luofang,江西罗坊火车站,"115.905182,28.485892"
江西,罗陂岗,LPG,luobeigang,江西罗陂岗火车站,"115.909228,28.675696"
江西,腾桥,TQI,tengqiao,江西腾桥火车站,"115.909228,28.675696"
江西,芦溪,LXI,luxi,江西芦溪火车站,"114.029828,27.630806"
江西,茶亭,CTI,chating,江西茶亭火车站,"115.909228,28.675696"
江西,莲塘,LTA,liantang,江西莲塘火车站,"115.939575,28.548690"
江西,萍乡,PXI,pingxiang,江西萍乡火车站,"113.843466,27.645646"
江西,萍乡北,PXB,pingxiangbei,江西萍乡北火车站,"113.854556,27.622768"
江西,营盘上,YPS,yingpanshang,江西营盘上火车站,"115.909228,28.675696"
江西,西村,XCU,xicun,江西西村火车站,"115.971100,28.729115"
江西,贵溪,GXI,guixi,江西贵溪火车站,"117.214295,28.290017"
江西,资溪,ZXI,zixi,江西资溪火车站,"117.077683,27.722267"
江西,赣县,GXI,ganxian,江西赣县火车站,"115.005392,25.862815"
江西,赣州,GZH,ganzhou,江西赣州火车站,"114.946528,25.825802"
江西,赣州东,GZD,ganzhoudong,江西赣州东火车站,"114.935029,25.831829"
江西,进贤,JXI,jinxian,江西进贤火车站,"116.246210,28.354133"
江西,进贤南,JXN,jinxiannan,江西进贤南火车站,"116.234716,28.337751"
江西,都昌,DCH,duchang,江西都昌火车站,"116.418674,29.479045"
江西,醪桥,LQI,laoqiao,江西醪桥火车站,"115.909228,28.675696"
江西,铅山西,QSX,qianshanxi,江西铅山西火车站,"117.709451,28.315217"
江西,马回岭,MHL,mahuiling,江西马回岭火车站,"115.909228,28.675696"
江西,高兴镇,GXZ,gaoxingzhen,江西高兴镇火车站,"115.909228,28.675696"
江西,高安,GAN,gaoan,江西高安火车站,"115.382481,28.422846"
江西,鲇鱼山,NYS,nianyushan,江西鲇鱼山火车站,"115.909228,28.675696"
江西,鹰潭,YTA,yingtan,江西鹰潭火车站,"117.027656,28.235132"
江西,鹰潭北,YTB,yingtanbei,江西鹰潭北火车站,"117.193496,28.342619"
江西,黄土岗,HTG,huangtugang,江西黄土岗火车站,"115.909228,28.675696"
江西,龙南,LNA,longnan,江西龙南火车站,"114.877919,24.919687"
江西,龙口,LKO,longkou,江西龙口火车站,"115.909228,28.675696"
江西,龙市,LSH,longshi,江西龙市火车站,"115.909228,28.675696"
江西省,安福,AFU,anfu,江西省安福火车站,"114.619893,27.392874"
江西省,鄱阳,PYA,poyang,江西省鄱阳火车站,"116.680189,29.001568"
河北,万庄,WZH,wanzhuang,河北万庄火车站,"115.163890,38.061966"
河北,三平,SPI,sanping,河北三平火车站,"114.468664,38.037057"
河北,三河县,SHX,sanhexian,河北三河县火车站,"114.468664,38.037057"
河北,上安,SAN,shangan,河北上安火车站,"114.468664,38.037057"
河北,上板城,SBC,shangbancheng,河北上板城火车站,"114.468664,38.037057"
河北,上板城南,SBN,shangbanchengnan,河北上板城南火车站,"114.468664,38.037057"
河北,上谷,SGU,shanggu,河北上谷火车站,"114.468664,38.037057"
河北,下台子,XTZ,xiataizi,河北下台子火车站,"114.468664,38.037057"
河北,下板城,XBC,xiabancheng,河北下板城火车站,"114.468664,38.037057"
河北,下花园,XHY,xiahuayuan,河北下花园火车站,"115.280220,40.503906"
河北,东光,DGU,dongguang,河北东光火车站,"116.530604,37.892084"
河北,东大坝,DDB,dongdaba,河北东大坝火车站,"114.468664,38.037057"
河北,东戌,DXU,dongxu,河北东戌火车站,"114.468664,38.037057"
河北,东花园,DHY,donghuayuan,河北东花园火车站,"114.517617,38.092977"
河北,丰南,FNA,fengnan,河北丰南火车站,"118.096672,39.574107"
河北,临城,LCH,lincheng,河北临城火车站,"114.611670,37.468404"
河北,义井,YJI,yijing,河北义井火车站,"114.468664,38.037057"
河北,二道沟门,EDM,erdaogoumen,河北二道沟门火车站,Error
河北,于家庄,YJZ,yujiazhuang,河北于家庄火车站,"114.425711,37.568570"
河北,云彩岭,YCL,yuncailing,河北云彩岭火车站,"114.468664,38.037057"
河北,五道河,WDH,wudaohe,河北五道河火车站,Error
河北,井南,JNA,jingnan,河北井南火车站,"114.017574,37.992274"
河北,井店,JDI,jingdian,河北井店火车站,"114.468664,38.037057"
河北,井陉,JXI,jingxing,河北井陉火车站,"114.136629,38.034916"
河北,什里店,SLD,shenlidian,河北什里店火车站,"114.468664,38.037057"
河北,任丘,RQI,renqiu,河北任丘火车站,"116.144323,38.694242"
河北,保定,BDI,baoding,河北保定火车站,"115.479067,38.863803"
河北,保定东,BDD,baodingdong,河北保定东火车站,"115.464806,38.873891"
河北,偏店,PDI,piandian,河北偏店火车站,"114.468664,38.037057"
河北,元氏,YSH,yuanshi,河北元氏火车站,"114.544064,37.759518"
河北,六道河子,LDZ,liudaohezi,河北六道河子火车站,Error
河北,兴隆县,XLX,xinglongxian,河北兴隆县火车站,"117.500558,40.417358"
河北,前磨头,QMT,qianmotou,河北前磨头火车站,"114.468664,38.037057"
河北,前苇塘,QWT,qianweitang,河北前苇塘火车站,"114.468664,38.037057"
河北,北屯,BTU,beitun,河北北屯火车站,"114.468664,38.037057"
河北,北戴河,BDH,beidaihe,河北北戴河火车站,"119.419937,39.851320"
河北,北舍,BSH,beishe,河北北舍火车站,"114.468664,38.037057"
河北,北马圈子,BMZ,beimaquanzi,河北北马圈子火车站,"114.468664,38.037057"
河北,午汲,WJI,wuji,河北午汲火车站,"114.468664,38.037057"
河北,南城司,NCS,nanchengsi,河北南城司火车站,"114.468664,38.037057"
河北,南大庙,NDM,nandamiao,河北南大庙火车站,"114.468664,38.037057"
河北,南宫东,NGD,nangongdong,河北南宫东火车站,"115.695713,37.169473"
河北,南峪,NYU,nanyu,河北南峪火车站,"113.936419,37.989666"
河北,南张村,NZC,nanzhangcun,河北南张村火车站,"115.424186,38.008813"
河北,南湾子,NWZ,nanwanzi,河北南湾子火车站,"114.468664,38.037057"
河北,卢龙,LLO,lulong,河北卢龙火车站,"118.984084,39.952772"
河北,吴桥,WQI,wuqiao,河北吴桥火车站,"116.386399,37.627901"
河北,和村,HCU,hecun,河北和村火车站,"114.468664,38.037057"
河北,唐坊,TFA,tangfang,河北唐坊火车站,"115.207955,37.914865"
河北,唐山,TSH,tangshan,河北唐山火车站,"118.117486,39.625671"
河北,唐山北,TSB,tangshanbei,河北唐山北火车站,"117.954669,40.213054"
河北,四合永,SHY,siheyong,河北四合永火车站,"114.468664,38.037057"
河北,固安,GAN,guan,河北固安火车站,"116.292474,39.431444"
河北,塔崖驿,TYY,tayayi,河北塔崖驿火车站,"114.468664,38.037057"
河北,大厂县,DCX,dachangxian,河北大厂县火车站,"116.975175,39.882979"
河北,大杖子,DZZ,dazhangzi,河北大杖子火车站,"114.468664,38.037057"
河北,大盘石,DPS,dapanshi,河北大盘石火车站,"114.468664,38.037057"
河北,大营镇,DYZ,dayingzhen,河北大营镇火车站,"114.661130,37.602230"
河北,奇峰塔,QFT,qifengta,河北奇峰塔火车站,"114.468664,38.037057"
河北,孔家庄,KJZ,kongjiazhuang,河北孔家庄火车站,"114.171991,38.435585"
河北,完县,WXI,wanxian,河北完县火车站,"114.468664,38.037057"
河北,官厅,GTI,guanting,河北官厅火车站,"114.468664,38.037057"
河北,官厅西,GTX,guantingxi,河北官厅西火车站,"114.530592,37.629804"
河北,定兴,DXI,dingxing,河北定兴火车站,"115.797691,39.261474"
河北,定州,DZH,dingzhou,河北定州火车站,"114.974064,38.529634"
河北,定州东,DZD,dingzhoudong,河北定州东火车站,"114.990159,38.516174"
河北,宣化,XHU,xuanhua,河北宣化火车站,"115.055388,40.598090"
河北,富庄子,FZZ,fuzhuangzi,河北富庄子火车站,"114.468664,38.037057"
河北,寨西店,ZXD,zhaixidian,河北寨西店火车站,"114.468664,38.037057"
河北,小寺沟,XSG,xiaosigou,河北小寺沟火车站,"114.468664,38.037057"
河北,小西庄,XXZ,xiaoxizhuang,河北小西庄火车站,"114.468664,38.037057"
河北,山海关,SHG,shanhaiguan,河北山海关火车站,"114.468664,38.037057"
河北,平坊,PFA,pingfang,河北平坊火车站,"114.468664,38.037057"
河北,平泉,PQU,pingquan,河北平泉火车站,"118.700127,40.999571"
河北,幽州,YZH,youzhou,河北幽州火车站,"114.468664,38.037057"
河北,广德号,GDH,guangdehao,河北广德号火车站,"114.468664,38.037057"
河北,庙宫,MGO,miaogong,河北庙宫火车站,"114.468664,38.037057"
河北,康城,KCH,kangcheng,河北康城火车站,"114.833314,38.027113"
河北,廊坊,LFA,langfang,河北廊坊火车站,"116.709066,39.509281"
河北,廊坊北,LFB,langfangbei,河北廊坊北火车站,"116.705957,39.512856"
河北,张三营,ZSY,zhangsanying,河北张三营火车站,"114.468664,38.037057"
河北,张家口,ZJK,zhangjiakou,河北张家口火车站,"114.888526,40.813647"
河北,张家口南,ZJN,zhangjiakounan,河北张家口南火车站,"114.887543,40.824418"
河北,张百湾,ZBW,zhangbaiwan,河北张百湾火车站,"114.468664,38.037057"
河北,彭城,PCH,pengcheng,河北彭城火车站,"114.833314,38.027113"
河北,徐水,XSH,xushui,河北徐水火车站,"115.624410,39.026233"
河北,徐水东,XSD,xushuidong,河北徐水东火车站,"115.624410,39.026233"
河北,徘徊北,PHB,paihuaibei,河北徘徊北火车站,"114.465417,38.066209"
