四川,土溪,TXI,tuxi,四川土溪站,"104.075931,30.651651"
四川,垭口,YKO,yakou,四川垭口站,"104.075931,30.651651"
四川,埃岱,ADA,aidai,四川埃岱站,"104.075931,30.651651"
四川,墨池坝,MCB,mochiba,四川墨池坝站,"104.075931,30.651651"
四川,大山铺,DSP,dashanpu,四川大山铺站,"104.075931,30.651651"
四川,大滩,DTA,datan,四川大滩站,"104.075931,30.651651"
四川,大英,DYI,daying,四川大英站,"105.254804,30.574723"
四川,大英东,DYD,dayingdong,四川大英东站,"105.279339,30.567956"
四川,太和,THE,taihe,四川太和站,"104.036310,30.651069"
四川,孔滩,KTA,kongtan,四川孔滩站,"104.075931,30.651651"
四川,安家湾,AJW,anjiawan,四川安家湾站,"104.075931,30.651651"
四川,安富镇,AFZ,anfuzhen,四川安富镇站,"104.075931,30.651651"
四川,安德,ADE,ande,四川安德站,"103.812155,30.873956"
四川,安靖,AJI,anjing,四川安靖站,"104.036620,30.737427"
四川,宜宾,YBI,yibin,四川宜宾站,"104.601037,28.751847"
四川,宜宾南,YBN,yibinnan,四川宜宾南站,"104.546628,28.704177"
四川,宣汉,XHA,xuanhan,四川宣汉站,"107.658423,31.542388"
四川,密地,MDI,midi,四川密地站,"104.075931,30.651651"
四川,小高,XGA,xiaogao,四川小高站,"104.064387,30.689377"
四川,尔赛河,ESH,ersaihe,四川尔赛河站,"104.075931,30.651651"
四川,尚武,SWU,shangwu,四川尚武站,"104.193808,30.805711"
四川,尼日,NRI,niri,四川尼日站,"104.075931,30.651651"
四川,尼波,NBO,nibo,四川尼波站,"104.075931,30.651651"
四川,岳池,YCH,yuechi,四川岳池站,"106.471215,30.536665"
四川,峨眉,EME,emei,四川峨眉站,"104.075931,30.651651"
四川,峨眉山,EMS,emeishan,四川峨眉山站,"103.465602,29.576639"
四川,峨边,EBI,ebian,四川峨边站,"104.075931,30.651651"
四川,峰高铺,FGP,fenggaopu,四川峰高铺站,"104.075931,30.651651"
四川,巡场,XCH,xunchang,四川巡场站,"104.075931,30.651651"
四川,巴中,BZH,bazhong,四川巴中站,"106.765147,31.873795"
四川,巴山,BSH,bashan,四川巴山站,"104.043214,30.708674"
四川,师庄,SZH,shizhuang,四川师庄站,"104.075931,30.651651"
四川,平昌,PCH,pingchang,四川平昌站,"107.076024,31.552483"
四川,平等,PDE,pingdeng,四川平等站,"104.075931,30.651651"
四川,广元,GYU,guangyuan,四川广元站,"105.821945,32.450632"
四川,广元东,GYD,guangyuandong,四川广元东站,"105.834466,32.438781"
四川,广元南,GYN,guangyuannan,四川广元南站,"105.798473,32.417588"
四川,广安,GAN,guangan,四川广安站,"106.896619,30.493585"
四川,广安南,GAN,guangannan,四川广安南站,"106.592295,30.451115"
四川,广汉,GHA,guanghan,四川广汉站,"104.262731,30.976942"
四川,广汉北,GHB,guanghanbei,四川广汉北站,"104.275407,31.008938"
四川,广顺场,GSC,guangshunchang,四川广顺场站,"104.200339,30.739649"
四川,庙子沟,MZG,miaozigou,四川庙子沟站,"104.613010,30.296351"
四川,开江,KJI,kaijiang,四川开江站,"107.801629,30.913771"
四川,弯_,WQI,wan_,四川弯_站,"104.075931,30.651651"
四川,彭山,PSH,pengshan,四川彭山站,"103.859661,30.193924"
四川,彭山北,PSB,pengshanbei,四川彭山北站,"103.861426,30.207625"
四川,彭州,PZH,pengzhou,四川彭州站,"103.925031,30.978778"
四川,彭州南,PZN,pengzhounan,四川彭州南站,"103.940265,30.940914"
四川,德昌,DCH,dechang,四川德昌站,"102.186766,27.395570"
四川,德阳,DYA,deyang,四川德阳站,"104.389942,31.166209"
四川,思_,SME,si_,四川思_站,"104.075931,30.651651"
四川,成都,CDU,chengdu,四川成都站,"104.074894,30.695707"
四川,成都东,CDD,chengdudong,四川成都东站,"104.142672,30.629002"
四川,成都南,CDN,chengdunan,四川成都南站,"104.068544,30.605364"
四川,拉白,LBA,labai,四川拉白站,"104.075931,30.651651"
四川,拉_,LZH,lazha,四川拉_站,"104.075931,30.651651"
四川,攀枝花,PZH,panzhihua,四川攀枝花站,"101.851106,26.543295"
四川,敬梓场,JZC,jingzichang,四川敬梓场站,"104.075931,30.651651"
四川,新凉,XLI,xinliang,四川新凉站,"104.075931,30.651651"
四川,新民场,XMC,xinminchang,四川新民场站,"103.859361,30.878547"
四川,新江,XJI,xinjiang,四川新江站,"104.075931,30.651651"
四川,新津,XJI,xinjin,四川新津站,"103.843738,30.373708"
四川,新津南,XJN,xinjinnan,四川新津南站,"103.856436,30.348726"
四川,新都东,XDD,xindudong,四川新都东站,"104.193891,30.799564"
四川,新铁村,XTC,xintiecun,四川新铁村站,"104.075931,30.651651"
四川,旌阳,JYA,jingyang,四川旌阳站,"104.416943,31.142498"
四川,旺苍,WCA,wangcang,四川旺苍站,"106.266173,32.228845"
四川,昭化,ZHU,zhaohua,四川昭化站,"105.641224,32.384464"
四川,普兴,PXI,puxing,四川普兴站,"103.916015,30.382794"
四川,普济,PJI,puji,四川普济站,"104.057144,30.660044"
四川,普雄,PXI,puxiong,四川普雄站,"104.075931,30.651651"
四川,月华,YHU,yuehua,四川月华站,"104.075931,30.651651"
四川,朝天,CTI,chaotian,四川朝天站,"105.878723,32.637895"
四川,木瓜坪,MGP,muguaping,四川木瓜坪站,"104.075931,30.651651"
四川,李冰广场,LBC,libingguangchang,四川李冰广场站,"103.633560,30.984382"
四川,李市镇,LSZ,lishizhen,四川李市镇站,"104.075931,30.651651"
四川,杨漩,YXU,yangxuan,四川杨漩站,"104.075931,30.651651"
四川,枣子林,ZZL,zaozilin,四川枣子林站,"104.137024,30.853423"
四川,柏村,BCU,baicun,四川柏村站,"104.075931,30.651651"
四川,柏林,BLI,bailin,四川柏林站,"104.006490,30.676260"
四川,栏杆滩,LGT,langantan,四川栏杆滩站,"104.075931,30.651651"
四川,格里坪,GLP,geliping,四川格里坪站,"104.075931,30.651651"
四川,桐子林,TZL,tongzilin,四川桐子林站,"104.075931,30.651651"
四川,梓潼,ZTO,zitong,四川梓潼站,"105.170845,31.642718"
四川,横江,HJI,hengjiang,四川横江站,"104.075931,30.651651"
四川,步行街,BXJ,buxingjie,四川步行街站,"103.940407,30.958742"
四川,武胜,WSH,Wusheng,四川武胜站,"106.295764,30.348772"
四川,毛坝,MBA,maoba,四川毛坝站,"104.075931,30.651651"
四川,永郎,YLA,yonglang,四川永郎站,"104.075931,30.651651"
四川,汉旺,HWA,hanwang,四川汉旺站,"104.075931,30.651651"
四川,汉源,HYU,hanyuan,四川汉源站,"102.905757,29.232608"
四川,汉王山,HWS,hanwangshan,四川汉王山站,"104.075931,30.651651"
四川,江油,JYO,jiangyou,四川江油站,"104.770617,31.780804"
四川,沙坝,SBA,shaba,四川沙坝站,"103.158964,30.323677"
四川,沙湾,SWA,shawan,四川沙湾站,"103.538273,29.412228"
四川,沙马拉达,SMD,shamalada,四川沙马拉达站,"104.075931,30.651651"
四川,油溪,YXI,youxi,四川油溪站,"104.075931,30.651651"
四川,洪安乡,HAX,honganxiang,四川洪安乡站,"104.075931,30.651651"
四川,渠县,QXI,quxian,四川渠县站,"107.013309,30.805004"
四川,渡口,DKO,dukou,四川渡口站,"104.075931,30.651651"
四川,渡市,DSH,dushi,四川渡市站,"104.075931,30.651651"
四川,漫水湾,MSW,manshuiwan,四川漫水湾站,"104.075931,30.651651"
四川,灵仙庙,LXM,lingxianmiao,四川灵仙庙站,"104.487890,30.572969"
四川,燕岗,YGA,yangang,四川燕岗站,"104.075931,30.651651"
四川,牛坪子,NPZ,niupingzi,四川牛坪子站,"104.075931,30.651651"
四川,犀浦,XPU,xipu,四川犀浦站,"103.972294,30.756979"
四川,犀浦东,XPD,xipudong,四川犀浦东站,"103.990808,30.736251"
四川,王场,WCH,wangchang,四川王场站,"104.075931,30.651651"
四川,瓦祖,WZU,wazu,四川瓦祖站,"104.075931,30.651651"
四川,甘洛,GLU,ganluo,四川甘洛站,"102.762570,28.978924"
四川,登瀛崖,DYY,dengyingya,四川登瀛崖站,"104.075931,30.651651"
四川,白果,BGU,baiguo,四川白果站,"104.713688,30.588275"
四川,白水,BSH,baishui,四川白水站,"104.075931,30.651651"
四川,白石岩,BSY,baishiyan,四川白石岩站,"104.075931,30.651651"
四川,眉山,MSH,meishan,四川眉山站,"103.812907,30.064492"
四川,眉山东,MSD,meishandong,四川眉山东站,"103.823830,30.066217"
四川,石场,SCH,shichang,四川石场站,"104.075931,30.651651"
四川,石板滩,SBT,shibantan,四川石板滩站,"104.267115,30.723253"
四川,石柱槽,SZC,shizhucao,四川石柱槽站,"104.075931,30.651651"
四川,石桥镇,SQZ,shiqiaozhen,四川石桥镇站,"104.520504,30.419231"
四川,礼州,LZH,lizhou,四川礼州站,"104.075931,30.651651"
四川,福溪,FXI,fuxi,四川福溪站,"104.075931,30.651651"
四川,离堆公园,LDY,liduigongyuan,四川离堆公园站,"103.623889,30.993618"
四川,竹园坝,ZYB,zhuyuanba,四川竹园坝站,"104.075931,30.651651"
四川,简阳,JYA,jianyang,四川简阳站,"104.553167,30.378721"
四川,米易,MYI,miyi,四川米易站,"102.113587,26.875014"
四川,红光镇,HGZ,hongguangzhen,四川红光镇站,"103.943931,30.771598"
四川,红峰,HFE,hongfeng,四川红峰站,"104.037178,30.687347"
四川,红花塘,HHT,honghuatang,四川红花塘站,"104.480352,30.663624"
四川,经久,JJI,jingjiu,四川经久站,"104.075931,30.651651"
四川,绵阳,MYA,mianyang,四川绵阳站,"104.718400,31.458960"
四川,罗江,LJI,luojiang,四川罗江站,"104.502294,31.304988"
四川,罗江东,LJD,luojiangdong,四川罗江东站,"104.535284,31.303531"
四川,联合乡,LHX,lianhexiang,四川联合乡站,"104.075931,30.651651"
四川,聚源,JYU,juyuan,四川聚源站,"103.701018,30.932893"
四川,自贡,ZGO,zigong,四川自贡站,"104.791521,29.356451"
四川,花棚子,HPZ,huapengzi,四川花棚子站,"104.075931,30.651651"
四川,花楼坝,HLB,hualouba,四川花楼坝站,"104.075931,30.651651"
四川,苍溪,CXI,cangxi,四川苍溪站,"105.916114,31.760114"
四川,苏雄,SXI,suxiong,四川苏雄站,"104.075931,30.651651"
四川,茨坝,CBA,ciba,四川茨坝站,"104.075931,30.651651"
四川,营山,YSH,yingshan,四川营山站,"106.568581,31.064946"
四川,蒲坝,PBA,puba,四川蒲坝站,"104.075931,30.651651"
四川,蒲家,PJI,pujia,四川蒲家站,"104.075931,30.651651"
四川,蓬安,PAN,pengan,四川蓬安站,"106.424238,31.000347"
四川,蓬溪,PXI,pengxi,四川蓬溪站,"105.699877,30.678840"
四川,西昌,XCH,xichang,四川西昌站,"102.224078,27.877363"
四川,西昌北,XCB,xichangbei,四川西昌北站,"102.256027,27.886003"
四川,西昌南,XCN,xichangnan,四川西昌南站,"102.214021,27.837686"
四川,覃家坝,QJB,tanjiaba,四川覃家坝站,"104.075931,30.651651"
四川,资中,ZZH,zizhong,四川资中站,"104.864118,29.767719"
四川,资阳,ZYA,ziyang,四川资阳站,"104.652176,30.124505"
四川,赛金桥,SJQ,saijinqiao,四川赛金桥站,"104.072805,30.724285"
四川,越西,YXI,yuexi,四川越西站,"102.603470,28.737076"
四川,轸溪,ZXI,zhenxi,四川轸溪站,"104.075931,30.651651"
四川,达州,DZH,dazhou,四川达州站,"107.453140,31.198062"
四川,迎宾路,YBL,yingbinlu,四川迎宾路站,"103.641569,30.980600"
四川,迎祥街,YXJ,yingxiangjie,四川迎祥街站,"103.688629,30.898321"
四川,迤资,YZI,yizi,四川迤资站,"104.075931,30.651651"
四川,遂宁,SNI,suining,四川遂宁站,"105.543072,30.542065"
四川,遂宁南,SNN,suiningnan,四川遂宁南站,"105.571018,30.476780"
四川,郫县,PXI,pixian,四川郫县站,"103.882272,30.771806"
四川,郫县东,PXD,pixiandong,四川郫县东站,"103.926007,30.792664"
四川,郫县西,PXX,pixianxi,四川郫县西站,"103.886629,30.808481"
四川,都江堰,DJY,dujiangyan,四川都江堰站,"103.638576,30.957097"
四川,金刚沱,JGT,jingangtuo,四川金刚沱站,"103.607404,31.005072"
四川,金口河,JKH,jinkouhe,四川金口河站,"103.078621,29.244345"
四川,金堂,JTA,jintang,四川金堂站,"104.432404,30.841690"
四川,金沙湾,JSW,jinshawan,四川金沙湾站,"104.050250,30.687395"
四川,铁口,TKO,tiekou,四川铁口站,"104.075931,30.651651"
四川,铁西,TXI,tiexi,四川铁西站,"104.075931,30.651651"
四川,长沙埂,CSG,zhangshageng,四川长沙埂站,"104.075931,30.651651"
四川,长河坝,CHB,zhangheba,四川长河坝站,"104.075931,30.651651"
四川,长河碥,CHB,zhanghebian,四川长河碥站,"104.075931,30.651651"
四川,阆中,LZH,langzhong,四川阆中站,"106.005047,31.558357"
四川,阿寨,AZH,azhai,四川阿寨站,"104.075931,30.651651"
四川,陈家湾,CJW,chenjiawan,四川陈家湾站,"104.424299,30.700221"
四川,_木镇,BMZ,_muzhen,四川_木镇站,"104.075931,30.651651"
四川,隆昌,LCH,longchang,四川隆昌站,"105.281104,29.355314"
四川,隆昌北,longchangbei,LCB,四川隆昌北站,"105.291143,29.465401"
四川,青城山,QCS,qingchengshan,四川青城山站,"103.606376,30.891913"
四川,青川,QCH,qingchuan,四川青川站,"105.238842,32.575485"
四川,青杠,QGA,qinggang,四川青杠站,"104.027868,30.723099"
四川,青白江东,QBD,qingbaijiangdong,四川青白江东站,"104.225614,30.894455"
四川,青神,QSH,qingshen,四川青神站,"103.770167,29.848106"
四川,青花,QHU,qinghua,四川青花站,"104.017532,30.642338"
四川,青莲,QLI,qinglian,四川青莲站,"104.082293,30.645297"
四川,青龙场,QLC,qinglongchang,四川青龙场站,"104.105390,30.701461"
四川,顺河场,SHC,shunhechang,四川顺河场站,"104.075931,30.651651"
四川,马村,MCU,macun,四川马村站,"104.075931,30.651651"
四川,马街,MJI,majie,四川马街站,"103.916160,30.896888"
四川,马角坝,MJB,majiaoba,四川马角坝站,"104.075931,30.651651"
四川,高兴,GXI,gaoxing,四川高兴站,"104.075931,30.651651"
四川,鱼洞,YDO,yudong,四川鱼洞站,"103.785799,31.173913"
四川,麻栗,MLI,mali,四川麻栗站,"104.075931,30.651651"
四川,黄家坝,HJB,huangjiaba,四川黄家坝站,"104.084752,30.316332"
四川,黄水塘,HST,huangshuitang,四川黄水塘站,"104.075931,30.651651"
四川,黄洋,HYA,huangyang,四川黄洋站,"104.075931,30.651651"
四川,黄联关,HLG,huanglianguan,四川黄联关站,"104.075931,30.651651"
四川,黄_,HQI,huang_,四川黄_站,"104.075931,30.651651"
四川,龙潭寺,LTS,longtansi,四川龙潭寺站,"104.177085,30.708190"
四川省,资阳北,ZYB,ziyangbei,四川省资阳北站,"104.682417,30.125750"
天津,三百吨,SBD,sanbaidun,天津三百吨站,"117.724365,38.998474"
天津,上仓,SCA,shangcang,天津上仓站,"117.411037,39.910793"
天津,下仓,XCA,xiacang,天津下仓站,"117.433998,39.795748"
天津,于家堡,YJP,yujiabao,天津于家堡站,"117.684943,39.003959"
天津,京津所,JJS,jingjinsuo,天津京津所站,"117.200983,39.084158"
天津,军粮城北,JLB,junliangchengbei,天津军粮城北站,"117.427520,39.066222"
天津,别山,BSH,bieshan,天津别山站,"117.484923,39.956880"
天津,北仓,BCA,beicang,天津北仓站,"117.152084,39.242823"
天津,南仓,NCA,nancang,天津南仓站,"117.180084,39.200355"
天津,南仓所,NCS,nancangsuo,天津南仓所站,"117.200983,39.084158"
天津,唐官屯,TGT,tangguantun,天津唐官屯站,"116.930727,38.711676"
天津,塘沽,TGU,tanggu,天津塘沽站,"117.643583,39.026567"
天津,大口屯,DKT,dakoutun,天津大口屯站,"117.200983,39.084158"
天津,天津,TJI,tianjin,天津天津站,"117.210012,39.137817"
天津,天津北,TJB,tianjinbei,天津天津北站,"117.209513,39.166997"
天津,天津南,TJN,tianjinnan,天津天津南站,"117.060794,39.056736"
天津,天津西,TJX,tianjinxi,天津天津西站,"117.163602,39.158063"
天津,宝坻,BDI,baodi,天津宝坻站,"117.335833,39.715808"
天津,崔黄口,CHK,cuihuangkou,天津崔黄口站,"117.201403,39.521638"
天津,曹子里,CZL,caozili,天津曹子里站,"117.138738,39.410963"
天津,杨村,YCU,yangcun,天津杨村站,"117.065437,39.354148"
天津,杨柳青,YLQ,yangliuqing,天津杨柳青站,"117.002217,39.142366"
天津,武清,WQI,wuqing,天津武清站,"117.016860,39.372434"
天津,汉沟镇,HGZ,hangouzhen,天津汉沟镇站,"117.200983,39.084158"
天津,汉沽,HGU,hangu,天津汉沽站,"117.806355,39.272475"
天津,泰达,TDA,taida,天津泰达站,"117.673191,39.030322"
天津,津沪所,JHS,jinhusuo,天津津沪所站,"117.200983,39.084158"
天津,滨海,BHA,binhai,天津滨海站,"117.610566,39.080977"
天津,滨海北,BHB,binhaibei,天津滨海北站,"117.762017,39.235917"
天津,田庄,TZH,tianzhuang,天津田庄站,"117.250391,39.335609"
天津,芦台,LTA,lutai,天津芦台站,"117.845691,39.329363"
天津,茶淀,CDI,chadian,天津茶淀站,"117.739084,39.212426"
天津,蓟县,JXI,jixian,天津蓟县站,"117.408307,40.046060"
天津,蓟县南,JXN,jixiannan,天津蓟县南站,"117.369408,39.995048"
天津,蓟州,JZH,jizhou,天津蓟州站,"117.398312,40.026885"
天津,豆张庄,DZZ,douzhangzhuang,天津豆张庄站,"116.949875,39.397852"
天津,静海,JHA,jinghai,天津静海站,"116.929841,38.932801"
宁夏,七营,QYI,qiying,宁夏七营站,"106.258754,38.471317"
宁夏,三关口,SGK,sanguankou,宁夏三关口站,"106.258754,38.471317"
宁夏,三营,SYI,sanying,宁夏三营站,"106.261784,38.466059"
宁夏,中卫,ZWE,zhongwei,宁夏中卫站,"105.190614,37.521840"
宁夏,中宁,ZNI,zhongning,宁夏中宁站,"105.696047,37.484363"
宁夏,中宁东,ZND,zhongningdong,宁夏中宁东站,"105.703318,37.449338"
宁夏,中宁南,ZNN,zhongningnan,宁夏中宁南站,"105.617142,37.335379"
宁夏,二营,EYI,erying,宁夏二营站,"106.258754,38.471317"
宁夏,六盘山,LPS,liupanshan,宁夏六盘山站,"106.244265,38.434935"
宁夏,同心,TXI,tongxin,宁夏同心站,"105.926051,36.993887"
宁夏,呼鲁斯太,HLT,hulusitai,宁夏呼鲁斯太站,"106.258754,38.471317"
宁夏,固原,GYU,guyuan,宁夏固原站,"106.305386,36.020624"
宁夏,土桥子,TQZ,tuqiaozi,宁夏土桥子站,"106.258754,38.471317"
宁夏,大坝,DBA,daba,宁夏大坝站,"106.258754,38.471317"
宁夏,大战场,DZC,dazhanchang,宁夏大战场站,"106.258754,38.471317"
宁夏,大磴沟,DDG,dadenggou,宁夏大磴沟站,"106.258754,38.471317"
宁夏,太阳山,TYS,taiyangshan,宁夏太阳山站,"106.258754,38.471317"
宁夏,宣和,XHE,xuanhe,宁夏宣和站,"106.135742,38.489974"
宁夏,干塘,GTA,gantang,宁夏干塘站,"106.258754,38.471317"
宁夏,平罗,PLU,pingluo,宁夏平罗站,"106.465443,38.960251"
宁夏,彭阳,PYA,pengyang,宁夏彭阳站,"106.287768,35.811579"
宁夏,惠农,HNO,huinong,宁夏惠农站,"106.727746,39.262088"
宁夏,暖泉,NQU,nuanquan,宁夏暖泉站,"106.274067,38.741867"
宁夏,李旺,LWA,liwang,宁夏李旺站,"106.258754,38.471317"
宁夏,柳家庄,LJZ,liujiazhuang,宁夏柳家庄站,"106.256702,38.258256"
宁夏,汝箕沟,RJG,rujigou,宁夏汝箕沟站,"106.345975,38.657378"
宁夏,沈家河,SJH,shenjiahe,宁夏沈家河站,"106.258754,38.471317"
宁夏,沙坡头,SPT,shapotou,宁夏沙坡头站,"105.004256,37.467067"
宁夏,灵武,LWU,lingwu,宁夏灵武站,"106.365563,38.158194"
宁夏,王团庄,WTZ,wangtuanzhuang,宁夏王团庄站,"106.258754,38.471317"
宁夏,白芨沟,BJG,baijigou,宁夏白芨沟站,"106.258754,38.471317"
宁夏,盐池,YCH,yanchi,宁夏盐池站,"107.347995,37.734755"
宁夏,石嘴山,SZS,shizuishan,宁夏石嘴山站,"106.421584,38.916863"
宁夏,石坝,SBA,shiba,宁夏石坝站,"106.410447,38.347582"
宁夏,红寺堡,HSP,hongsibao,宁夏红寺堡站,"106.065496,37.448616"
宁夏,艾家村,AJC,aijiacun,宁夏艾家村站,"106.258754,38.471317"
宁夏,褚家湾,ZJW,chujiawan,宁夏褚家湾站,"106.258754,38.471317"
宁夏,西大滩,XDT,xidatan,宁夏西大滩站,"106.258754,38.471317"
宁夏,迎水桥,YSQ,yingshuiqiao,宁夏迎水桥站,"106.258754,38.471317"
宁夏,银川,YCH,yinchuan,宁夏银川站,"106.174841,38.491296"
宁夏,银川南,YCN,yinchuannan,宁夏银川南站,"106.118304,38.403027"
宁夏,长农,CNO,zhangnong,宁夏长农站,"106.258754,38.471317"
宁夏,青铜峡,QTX,qingtongxia,宁夏青铜峡站,"105.932219,37.918421"
宁夏,韩府湾,HFW,hanfuwan,宁夏韩府湾站,"106.258754,38.471317"
宁夏,黄羊湾,HYW,huangyangwan,宁夏黄羊湾站,"106.258754,38.471317"
宁夏,黄羊滩,HYT,huangyangtan,宁夏黄羊滩站,"106.019216,38.259983"
安徽,三十里铺,SSP,sanshilipu,安徽三十里铺站,"117.284922,31.861184"
安徽,三堂集,STJ,santangji,安徽三堂集站,"117.284922,31.861184"
安徽,东至,DZH,dongzhi,安徽东至站,"117.027727,30.172285"
安徽,亳州,BZH,bozhou,安徽亳州站,"115.797378,33.847843"
安徽,全椒,QJI,quanjiao,安徽全椒站,"118.283230,32.060371"
安徽,六安,LAN,liuan,安徽六安站,"116.499807,31.715072"
安徽,凤阳,FYA,fengyang,安徽凤阳站,"117.629235,32.905168"
安徽,南陵,NLI,nanling,安徽南陵站,"118.298425,30.836056"
安徽,叶集,YJI,yeji,安徽叶集站,"117.284922,31.861184"
安徽,合肥,HFE,hefei,安徽合肥站,"117.301563,31.864906"
安徽,合肥北城,HFC,hefeibeicheng,安徽合肥北城站,"117.227239,31.820586"
安徽,合肥南,HFN,hefeinan,安徽合肥南站,"117.290288,31.798983"
安徽,合肥西,HFX,hefeixi,安徽合肥西站,"117.216480,31.832079"
安徽,固镇,GZH,guzhen,安徽固镇站,"117.306688,33.316675"
安徽,墩义堂,DYT,dunyitang,安徽墩义堂站,"117.284922,31.861184"
安徽,天柱山,TZS,tianzhushan,安徽天柱山站,"117.284922,31.861184"
安徽,太湖,THU,taihu,安徽太湖站,"116.300415,30.459691"
安徽,宁国,NGU,ningguo,安徽宁国站,"118.992375,30.635424"
安徽,安庆,AQI,anqing,安徽安庆站,"117.065444,30.549292"
安徽,安庆西,AQX,anqingxi,安徽安庆西站,"116.819124,30.762448"
安徽,定远,DYU,dingyuan,安徽定远站,"117.842114,32.575136"
安徽,宣城,XCH,xuancheng,安徽宣城站,"118.774244,30.947311"
安徽,宿州,SZH,suzhou,安徽宿州站,"116.995007,33.639118"
安徽,宿州东,SZD,suzhoudong,安徽宿州东站,"117.251006,33.675734"
安徽,宿松,SSO,susong,安徽宿松站,"116.129105,30.153746"
安徽,巢北,CBE,chaobei,安徽巢北站,"117.804678,31.970330"
安徽,巢湖,CHU,chaohu,安徽巢湖站,"117.891090,31.614361"
安徽,巢湖东,CHD,chaohudong,安徽巢湖东站,"117.925139,31.617860"
安徽,广德,GDE,guangde,安徽广德站,"119.409405,30.911876"
安徽,庐江,LJI,lujiang,安徽庐江站,"117.177092,31.341066"
安徽,弋江,YJI,yijiang,安徽弋江站,"118.379087,31.249099"
安徽,张集,ZJI,zhangji,安徽张集站,"117.665878,32.030047"
安徽,当涂东,DTD,dangtudong,安徽当涂东站,"118.526182,31.561735"
安徽,新河,XHE,xinhe,安徽新河站,"117.284922,31.861184"
安徽,旌德,JDE,jingde,安徽旌德站,"118.529048,30.291845"
安徽,无为,WWE,wuwei,安徽无为站,"117.969307,31.303952"
安徽,明光,MGU,mingguang,安徽明光站,"117.988702,32.769849"
安徽,望江,WJI,wangjiang,安徽望江站,"116.687696,30.130558"
安徽,柯坦,KTA,ketan,安徽柯坦站,"117.139835,31.239828"
安徽,桐城,TCH,tongcheng,安徽桐城站,"116.978542,31.050584"
安徽,歙县,SXI,xixian,安徽歙县站,"118.411709,29.866618"
安徽,歙县北,SXB,xixianbei,安徽歙县北站,"118.410849,29.921644"
安徽,水家湖,SJH,shuijiahu,安徽水家湖站,"117.168549,32.483063"
安徽,池州,CZH,chizhou,安徽池州站,"117.521488,30.619663"
安徽,泗县,SXI,sixian,安徽泗县站,"117.850460,33.537368"
安徽,泾县,JXI,jingxian,安徽泾县站,"118.389291,30.658182"
安徽,涡阳,GYA,woyang,安徽涡阳站,"116.239914,33.487988"
安徽,淮北,HBE,huaibei,安徽淮北站,"116.802749,33.966874"
安徽,淮南,HNA,huainan,安徽淮南站,"117.020014,32.631244"
安徽,淮南东,HND,huainandong,安徽淮南东站,"117.150082,32.646153"
安徽,滁州,CZH,chuzhou,安徽滁州站,"118.319862,32.198885"
安徽,滁州北,CZB,chuzhoubei,安徽滁州北站,"118.327753,32.308051"
安徽,灵璧,LBI,lingbi,安徽灵璧站,"117.539003,33.600478"
安徽,炉桥,LQI,luqiao,安徽炉桥站,"117.284828,31.883951"
安徽,狮子山,SZS,shizishan,安徽狮子山站,"117.524195,31.077229"
安徽,砀山,DSH,dangshan,安徽砀山站,"116.330172,34.416823"
安徽,祁门,QME,qimen,安徽祁门站,"117.729917,29.846379"
安徽,符离集,FLJ,fuliji,安徽符离集站,"117.284922,31.861184"
安徽,繁昌西,FCX,fanchangxi,安徽繁昌西站,"118.158207,31.071304"
安徽,绩溪北,JXB,jixibei,安徽绩溪北站,"118.571612,30.071143"
安徽,绩溪县,JXX,jixixian,安徽绩溪县站,"118.583792,30.055681"
安徽,肥东,FDO,feidong,安徽肥东站,"117.485375,31.862335"
安徽,肥西,FXI,feixi,安徽肥西站,"117.143738,31.717962"
安徽,舒城,SCH,shucheng,安徽舒城站,"116.948623,31.462027"
安徽,芜湖,WHU,wuhu,安徽芜湖站,"118.392800,31.348314"
安徽,萧县北,XXB,xiaoxianbei,安徽萧县北站,"116.941565,34.236406"
安徽,蚌埠,BBU,bengbu,安徽蚌埠站,"117.378815,32.943965"
安徽,蚌埠南,BBN,bengbunan,安徽蚌埠南站,"117.441495,32.901933"
安徽,裕溪口,YXK,yuxikou,安徽裕溪口站,"117.284922,31.861184"
安徽,金寨,JZH,jinzhai,安徽金寨站,"115.946919,31.719530"
安徽,铜陵,TLI,tongling,安徽铜陵站,"117.861531,30.919152"
安徽,铜陵北,TLB,tonglingbei,安徽铜陵北站,"118.021406,31.013379"
安徽,长临河,CLH,zhanglinhe,安徽长临河站,"117.483248,31.698254"
安徽,长安集,CAJ,zhanganji,安徽长安集站,"117.147747,31.794646"
安徽,阜南,FNA,funan,安徽阜南站,"115.589696,32.634599"
安徽,阜阳,FYA,fuyang,安徽阜阳站,"115.866987,32.914545"
安徽,霍邱,HQI,huoqiu,安徽霍邱站,"116.142659,32.054543"
安徽,青龙山,QLS,qinglongshan,安徽青龙山站,"117.228033,31.212169"
安徽,颍上,YSH,yingshang,安徽颍上站,"116.306756,32.739892"
安徽,马鞍山,MAS,maanshan,安徽马鞍山站,"118.502410,31.707312"
安徽,马鞍山东,MAD,maanshandong,安徽马鞍山东站,"118.540349,31.692536"
安徽,黄山,HSH,huangshan,安徽黄山站,"118.322653,29.722584"
安徽,黄山北,HSB,huangshanbei,安徽黄山北站,"118.272738,29.815563"
安徽省,界首市,JSS,jieshoushi,安徽省界首市站,"115.377989,33.268080"
安徽省,绩溪,JXI,jixi,安徽省绩溪站,"118.578519,30.067533"
